 275 -9999 -9999 11.50  8.13  6.01  6.13  7.49 13.17 11.61 15.25  6.32  5.00
 276 -9999 -9999  5.75  5.55  4.59  5.84  6.38  4.47  4.69  3.94  5.27  8.33
 277 -9999  7.14 -9999 -9999 -9999  8.38  6.45 -9999  5.18 -9999 -9999 -9999
 278 -9999 -9999 -9999 -9999 -9999 -9999 -9999  7.05 -9999 -9999  7.79 -9999
 279 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15.74 16.60 16.50
 280 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 281 -9999 -9999 -9999  5.42  8.83 -9999  9.05 -9999 12.66 20.99 15.20 17.30
 282 -9999 -9999 -9999  4.90 -9999 -9999  8.34 11.93 28.76  6.91 -9999  9.37
 283 -9999 -9999 -9999  8.13  6.89  5.03  8.09  7.16 -9999 -9999  6.59  8.00
 284 -9999 -9999  4.31  6.01 -9999  6.54 10.69 10.32 10.50 11.05 10.52 11.25
 285  6.30  4.95 -9999 -9999  4.20 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 286 -9999 -9999 -9999  4.06  6.56  5.98 -9999  6.20 -9999 -9999  6.12 -9999
 287  6.28 -9999  5.55  4.54  7.31  6.29  7.01 11.93  7.48 10.04  6.32  6.41
 288 -9999 -9999 -9999  5.28  6.13  5.20  7.90  7.43  7.77  9.50  6.32 -9999
 289 -9999 -9999  3.78 -9999 -9999 -9999  2.53  7.41  5.47  4.83  5.19  6.62
 290 -9999 -9999  5.64 11.17  6.40 11.32 -9999 -9999  7.13  8.56  6.32 -9999
 291 -9999 -9999 -9999 -9999 -9999 -9999 -9999  6.56  7.65 -9999 -9999 10.42
 292 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15.29 17.20 18.26 14.00 15.50
 293 -9999  5.95  6.11  5.69  9.19 12.58 13.06 -9999 -9999 -9999 -9999 -9999
 294 -9999 -9999 -9999  5.08  6.56  6.57  7.90 10.73 13.27 11.05 10.33 12.32
 295 -9999 -9999 -9999  8.26  4.72  6.18  7.91  7.47  7.20  7.70  8.17 19.84
 296 -9999 -9999  8.27 -9999 -9999 16.77 -9999 -9999 12.94 -9999  3.95  4.80
 297 -9999 -9999 -9999  5.42 -9999 -9999  8.02  9.54  4.20  5.52  8.43 12.50
 298 -9999  7.14  5.03 18.62  6.56 -9999 -9999 -9999 -9999 -9999 -9999  9.30
 299 -9999 -9999  6.47  9.13 12.72 14.62 -9999 18.93 18.81 17.70  7.95  7.04
 300 -9999 -9999  8.41  4.08 11.63 10.44 10.81 -9999 11.74 14.22 13.67 -9999
 301 -9999 -9999 -9999 -9999  5.10  4.97  7.29  7.16 16.21 10.89 11.33 11.53
 302 -9999 -9999 -9999 -9999 -9999 -9999 -9999  5.19 -9999 -9999  5.27  5.00
 303 -9999  7.93 -9999 -9999  4.40  5.03  6.68 11.33 10.93 11.05 10.54 -9999
 304 -9999 -9999 -9999 -9999 -9999 -9999  4.07  5.96 -9999  6.74  8.01  8.00
 305 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  3.87  4.01  4.66
 306 -9999  4.76 -9999  5.44  5.60  5.03  5.16  4.62  8.05  8.56  6.32  9.75
 307 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14.91 14.75 16.46 14.74 27.97
 308  7.20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 13.35 20.72 19.61 30.00
 309 -9999 -9999 -9999 -9999 -9999 -9999  6.07 -9999  4.60 11.68 13.51 12.34
 310 -9999 -9999 -9999 -9999  3.28  3.53  4.56  4.96  5.75  8.29  9.49  4.62
 311 -9999 -9999 -9999 -9999 -9999 -9999 -9999  7.37  7.90  9.03  8.05 12.26
 312 -9999 -9999  5.75  8.47 10.20 10.20  9.73 10.55 -9999 -9999 -9999 -9999
 313 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15.05 14.87 16.21 16.82
 314 -9999 -9999 -9999  7.90 -9999  8.33  8.28  8.53  8.42  7.74  7.84  7.94
 315 -9999 -9999 -9999  5.85 -9999  8.28  8.30  8.57  8.30  8.77  7.37 10.20
 316 -9999 -9999  4.99  5.08  8.46 11.35  5.77 11.17 10.03 12.13 15.05 11.62
 317 -9999 -9999 -9999 -9999 -9999 -9999 -9999  5.37  6.90 12.15 17.73 17.00
 318 -9999 -9999 -9999 -9999 -9999  7.23  6.83  8.94  8.63  8.97 -9999 14.53
 319 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 17.79 19.61 20.66 18.63
 320  7.20 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 321  6.26  6.74  9.35 18.28 10.93 -9999  8.70 -9999 13.37 11.99  9.49 12.01
 322 -9999 -9999 -9999  7.45  4.37  6.29  8.50  6.56  6.90 10.77  8.43 10.00
 323 -9999 -9999 -9999 -9999 -9999 -9999  5.47  4.17  5.98  5.52  4.22  8.42
 324 -9999  5.81  9.35 -9999 -9999 12.58 -9999  5.96 28.76  8.84 -9999 -9999
 325 -9999 -9999  5.03  6.09  6.56  7.23  8.50  7.16  6.90 -9999 -9999 -9999
 326 -9999 -9999 -9999  2.45  5.45 -9999  6.07  5.07 -9999  4.97  5.80  6.00
 327 -9999 -9999  8.63 -9999 -9999 -9999  9.11 -9999 -9999 -9999 -9999 -9999
 328 -9999 -9999 -9999  4.74 -9999 -9999  4.31  7.45  4.60 11.05  4.74  6.00
 329 11.25  7.93 -9999 -9999 -9999  6.29 10.28  8.94 11.06 26.55 15.20 24.03
 330 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  8.23  9.11 10.14 10.30
 331 -9999  5.00  5.46  8.11 10.63  9.48  9.47  4.53  5.47  5.63  5.28  5.58
 332 -9999 -9999 -9999  8.13 10.10  9.43  9.72 11.81 11.06 -9999 16.13 -9999
 333 -9999  6.49 -9999 -9999 -9999  2.20  6.47  8.35  6.90  5.52  5.11  2.87
 334 -9999 -9999 -9999 -9999 -9999  4.40  4.56 -9999  5.35  4.68  4.91  4.90
 335 -9999  9.52  8.28  3.95 -9999  7.55 17.52  2.74 12.71 22.10 -9999 18.18
 336 -9999 -9999 -9999 -9999 -9999 -9999  8.50  8.31  8.02 19.98 18.23 20.93
 337 -9999  7.90  7.55  7.11  7.87  6.42  8.09 -9999 13.07 13.81  8.08 13.20
 338 -9999 -9999 12.31 12.34 -9999 -9999  5.47  6.74  7.19  2.21  7.64  7.83
 339 -9999 -9999 -9999  4.74  5.25 -9999 -9999  6.86  8.05  7.18 -9999 -9999
 340 -9999 -9999 -9999 -9999  6.56  2.92  3.26  4.17  5.75  5.52  5.27  6.00
 341 -9999 -9999 -9999 -9999 -9999 13.43 16.06 17.20 22.47 21.88 -9999 19.23
 342 -9999  4.76  5.56  5.27  5.18  5.14  4.70  8.65  8.05  8.76  7.86  8.88
 343 -9999  6.34  3.59  9.10 10.69 11.54  5.47  4.77  4.79  4.97  4.38  5.00
 344 -9999 -9999 -9999 -9999  6.40  6.57 -9999 -9999  6.47  6.35  4.85  5.50
 345 -9999  4.60 -9999  3.72  4.40  5.60  4.07  4.77  4.11  5.81  3.46  4.00
 346 -9999 -9999 -9999 -9999 -9999 -9999 -9999  4.84  4.14  3.52  4.22  4.75
 347 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  6.60  5.41  5.41  5.61
 348  5.22  5.03  4.96  4.52  5.58  5.66  6.01  6.08  5.87  6.63  6.32  6.55
 349 -9999 -9999 -9999 -9999 -9999  6.29  4.25  5.96 -9999  7.46 11.59 10.50
 350  7.11  7.22  7.19  7.31  6.93  7.48  7.23  7.38  8.05  5.80  7.46  8.50
 351 10.77  8.23  8.63 10.05  8.42  7.07  7.29 16.46  6.12 17.24 -9999 -9999
 352 -9999 -9999  6.47  6.77 -9999 -9999 -9999 -9999 -9999 17.95 13.74  7.50
 353 -9999 -9999 -9999 -9999 -9999  5.03 -9999 -9999 -9999  9.61  9.40 14.90
 354 -9999 -9999  5.91  6.27  6.84  7.18  7.29  8.60  8.63  8.29 10.28 11.05
 355  6.57  4.76  7.19  7.22  7.35 -9999 -9999  8.94 10.35 15.26 16.00 18.00
 356 -9999 -9999 -9999  4.54 -9999 -9999  5.14  5.37  7.74 10.62  9.49 10.57
 357 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  5.89  2.45  8.57
 358 -9999 -9999 -9999 10.42  8.99  9.31 12.84 11.51 12.26 13.50 16.61 17.09
 359 -9999  5.55  4.27  8.34  8.95 10.06 10.96 -9999 12.23 12.89 13.30 12.86
 360 -9999 -9999 -9999 -9999 -9999  4.40 10.32 12.28 13.23 14.09 14.09 10.75
 361 -9999 -9999  5.75  6.15  6.12  7.60  6.95 -9999 -9999 -9999 -9999 12.82
 362 -9999 -9999 -9999  5.08  5.38  5.16  5.65  6.88  6.33  9.91  9.72  9.19
 363 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 13.51 15.05 15.06
 364 -9999 -9999 -9999 -9999  5.67 10.48  9.72  6.56 11.51  8.50  9.03  8.25
 365  7.02  7.93  6.56  7.80  4.86 11.70 -9999 -9999 -9999  8.84 10.14 11.53
 366  5.58 -9999 -9999  5.28  6.56  5.43  8.20  8.03 11.51  8.56 -9999 -9999
 367 -9999  7.42  8.10  8.64  8.66 10.69 10.85 11.09  9.65  7.82  9.21  8.65
 368 -9999  5.55 -9999 -9999 -9999  5.80  5.44  8.34  7.37 12.43 -9999 11.25
 369 -9999 -9999 -9999 -9999  4.37  5.98  6.68  8.94  9.20 13.81 11.71 11.16
 370 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  4.42  6.72  5.67
 371 -9999 -9999 -9999  4.54  5.25  6.29  6.07  7.16  8.63  9.94  8.96  9.50
 372 -9999 -9999 -9999 -9999 -9999 -9999 -9999  8.47 11.11 12.22 11.59 12.27
 373 -9999  3.97 -9999  4.54 -9999 -9999 -9999 -9999  3.91 -9999 -9999  3.85
 374  4.50  5.95 11.50  6.77  6.56  7.86  8.76  5.96  7.19  8.84  8.43 -9999
 375 -9999 -9999 -9999  4.33  9.93  4.40  4.06  5.07  4.31 -9999 12.65  4.89
 376 -9999 -9999 -9999 -9999  5.56  6.54 -9999 -9999 -9999  7.84  7.68  8.25
 377 -9999 -9999 -9999  4.52  4.89  5.03  9.72 -9999 -9999  4.88  4.50 -9999
 378 -9999 -9999 -9999 -9999 -9999  6.29 -9999 -9999 -9999 11.82 -9999 -9999
 379 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14.91 11.51 13.45 12.49 11.21
 380 13.05 15.86  4.82  4.74  4.59  4.15  6.07  6.92  8.05  7.48  7.91  6.73
 381 -9999 -9999 -9999  4.54 -9999  4.21  2.33 -9999  3.85 -9999  4.32 -9999
 382  6.91 -9999  5.46  5.82  5.91 -9999  7.79  7.10  8.19  7.72  9.49  8.07
 383 -9999  6.96  4.31  6.43 -9999 -9999 -9999 -9999 -9999 -9999 13.51 13.98
 384 -9999 -9999 -9999 -9999 -9999  5.28  5.34  6.20 -9999 -9999  7.38  8.00
 385 -9999 -9999 -9999 -9999 -9999  7.80 10.12  9.54  6.90  9.44 15.81 15.00
 386 -9999  7.33  7.36  8.47  9.84 10.21 11.90 11.35 -9999 11.05 10.54  8.50
 387 -9999 -9999 -9999 -9999 -9999  6.33 10.12 11.93  6.04 -9999 -9999 -9999
 388 -9999 -9999 -9999 -9999  5.91  5.35  2.67 16.87  4.60  4.70  4.74  4.70
 389 -9999 -9999 -9999 -9999  4.40  2.63  4.00  5.01  5.55  6.08  6.22  7.00
 390 -9999 -9999 -9999  4.54  4.79  9.43  6.07  8.94 10.07  6.91  7.91  8.00
 391  5.94  6.50  6.47  6.43  4.40 -9999 -9999 -9999 -9999 11.05 11.06 -9999
 392 -9999 -9999 -9999 -9999 -9999 -9999  5.76 11.93 14.05 19.64 18.01 19.95
 393 -9999 -9999 -9999 -9999 -9999  3.51  2.49  3.99  4.14  8.56  9.51  8.39
 394 -9999 -9999 -9999  4.54  5.46 -9999  4.07  4.77  5.75 10.33 10.01 -9999
 395 -9999 -9999 -9999 -9999 -9999  4.21 -9999  4.77  8.63 11.05  8.43 -9999
 396 -9999 -9999 -9999 -9999  4.66  4.72 -9999  5.31  3.74  4.66  5.64  6.55
 397 10.17  9.83  9.63  9.81  5.25  9.06 10.32  9.18  9.09  8.73 11.65 11.76
 398 -9999 -9999 -9999 -9999 10.09  7.84  7.79 10.54 11.06 12.32 13.38 13.46
 399 -9999 -9999 -9999 -9999 -9999  4.55 -9999  4.17  4.95  7.73  5.80  6.00
 400 -9999 -9999  6.56  9.75 -9999  7.99  9.29 10.03 11.77 12.11 13.15 12.01
 401 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  4.60 10.63 14.78 -9999
 402 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 403 -9999 -9999 -9999 -9999 -9999  5.03  4.25  4.77  4.83  6.31 -9999  7.75
 404  5.58  5.68 -9999  5.49  5.91  6.11  3.64  6.27  7.37  7.44  4.90  8.67
 405 -9999  7.14  7.13  8.07  8.83  9.85 10.22  9.98 10.72 11.60 10.86 11.98
 406 -9999 -9999 -9999  5.20  3.44  4.40  5.82  4.96  7.84  5.52  7.03  8.37
 407 -9999 -9999 -9999 -9999 -9999  2.93  7.14  4.30  4.60  4.97  6.67  6.50
 408 -9999 -9999  5.13 -9999 -9999 -9999  3.64  2.98 -9999  4.36 -9999  6.40
 409 -9999 -9999  6.47 -9999 -9999  4.09  4.86  3.99  4.60  5.52 -9999  3.80
 410 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 27.77
 411 11.25  9.22  8.63  9.67  9.51 10.06  9.72 10.14  9.78  9.94  9.49  9.50
 412 -9999 -9999 -9999 -9999 -9999 10.34 11.50 12.32 12.48 12.30 12.46 12.27
 413 -9999 -9999  7.28  4.74  4.59  4.78  4.25  2.68  5.18  4.42  5.27  9.00
 414 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 12.29 17.14
 415 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  3.97 -9999  4.48 15.00
 416 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  9.39 10.54 13.94
 417 -9999 -9999  6.47 15.24 15.90 16.35 15.79  9.54 16.45 15.47  5.90 16.27
 418 -9999  5.55 -9999 14.72 14.43 -9999 -9999 -9999 16.40 19.89 15.81 17.00
 419 -9999 -9999 -9999  8.47  9.03  6.29  7.53  7.94  9.20  6.98  9.62  7.00
 420 -9999 -9999 -9999 -9999  2.47  4.19  3.36  4.83  3.03  5.21  8.36  9.13
 421 -9999 -9999 -9999 -9999 -9999 -9999  5.17 -9999 -9999  7.07  7.08  6.72
 422  6.75 -9999  9.04 15.93 15.75 16.50 16.76 16.99 17.97 16.57 16.34 15.94
 423 -9999 -9999 -9999 -9999  7.55  7.55 -9999 11.93 11.88 13.98  7.23  8.33
 424 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10.43 17.14  7.08 11.57  8.75
 425 -9999  5.90  6.69  6.18  6.00  6.73  6.41  7.75  8.02  9.25  9.03  9.01
 426 -9999 -9999  4.49  5.63 -9999 -9999 -9999 -9999 -9999 -9999 -9999 11.00
 427 -9999 -9999  6.18  6.50  6.56  4.40 12.15 11.93 11.06 13.81 12.65 11.53
 428  5.62  6.34  5.75  6.77 10.50 11.70  8.50 -9999 -9999  8.84 -9999 11.92
 429 -9999 -9999 -9999 -9999 10.66  7.86  8.50  7.75  9.09  9.94  9.80 11.62
 430 -9999 -9999 -9999 -9999  9.04 10.48  7.59  7.75 12.46  7.03 16.14 -9999
 431 -9999  5.25  4.67  4.74 -9999 -9999 -9999 -9999 -9999 -9999 -9999  8.50
 432  6.30  5.55  6.28  5.08 10.17 10.08 10.32 -9999 -9999 -9999 -9999 -9999
 433 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 11.60 12.66 15.11
 434 -9999 -9999 -9999 -9999  4.75  5.23 -9999 -9999  5.75  6.63  4.22 -9999
 435  7.65 12.37 13.83  8.13  9.19  9.75 11.54 13.42 14.38  8.84 11.86 12.50
 436 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 10.23 11.68 10.62 11.05
 437 -9999 -9999 -9999 -9999 -9999 -9999  8.50  4.65  7.90  8.29  7.01 -9999
 438 -9999 -9999  6.90  6.96  4.49  8.77  9.11  8.34 11.05 11.93 12.66 12.45
 439 -9999 -9999 -9999 -9999 -9999 -9999 -9999  9.00  7.64 13.27  6.76 14.42
 440  6.75  7.93  6.90  6.77  7.28  9.43 -9999 -9999 -9999 -9999 -9999 -9999
 441 -9999 -9999  6.47  6.43  3.67  6.48  8.50 -9999  9.20 -9999 -9999 -9999
 442 -9999  9.52 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 443 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 17.42 15.08 20.27 19.80
 444 -9999 -9999 14.16 14.13 16.22 16.63 16.64 19.08 19.63 20.44 20.77 22.11
 445 -9999 -9999 -9999 -9999 -9999 -9999 15.18 16.05 16.75 18.58 14.19 17.48
 446 -9999 -9999  7.91 -9999  7.87  7.82 10.32  9.80  9.34  9.56 10.80  9.13
 447 -9999 -9999 -9999  4.51  5.09 -9999  5.60  7.42  6.90 11.05 -9999 -9999
 448 -9999  7.93  8.05 -9999 14.76 13.98 18.22 18.48 -9999 21.78 19.88 20.12
 449 -9999  7.04  6.11  6.77  3.75  5.03  4.86  4.77  5.18  4.60  5.27  6.06
 450  6.30  8.33  6.86 -9999 -9999 -9999 -9999 -9999 -9999  5.70  6.59  3.62
 451 -9999 -9999 -9999 -9999  5.25  5.35 -9999 -9999 -9999 -9999 -9999 -9999
 452 -9999  4.76  3.39  4.59 -9999  4.40  7.90  7.91  8.02  9.94 10.26  9.61
 453 -9999 -9999 -9999  5.15  4.66  4.40  4.07  4.17  5.47  7.59  2.37 -9999
 454  5.69  5.55  6.11  9.29  9.84 -9999  9.92 -9999 14.15 11.60 11.07 12.00
 455  6.30  5.35 -9999 17.61 17.06 12.58 21.86  4.77  8.63  8.03  8.56 17.77
 456 -9999 -9999  5.39  6.95  9.45 10.29 13.26 13.87 15.54 -9999 13.18 15.82
 457 -9999 -9999 -9999 -9999  6.48  7.86  6.07  8.35  5.47  5.30 10.40 10.15
 458 -9999  5.95  5.75  5.42  5.62  8.81  7.59 10.14 14.38 11.25 10.92 12.00
 459 -9999 -9999 -9999 -9999 -9999 -9999  6.07  5.96 12.78 -9999  7.91 -9999
 460 -9999 -9999 -9999 -9999  4.40  4.47 -9999 -9999  4.14  5.52  6.85  8.00
 461  5.40 -9999 -9999  5.08  4.92  7.86  4.15  5.47  4.83  5.25  5.53  5.86
 462 -9999 -9999 -9999  5.42 -9999  8.38 -9999 -9999 -9999 -9999  2.86  9.30
 463 10.35 13.34 -9999 16.59 17.06 15.11 15.45 15.99 15.82 14.89 14.52 15.86
 464 -9999  5.88 -9999  6.30  6.00  5.70 14.87 17.20 20.01 13.90 13.64 13.36
 465 -9999 -9999  4.23  5.28  3.87  5.85  6.07  6.56  8.05 10.50  8.91  9.67
 466 -9999  5.66  7.19  4.51  6.56  8.38 -9999 -9999 -9999 -9999  4.50 -9999
 467 -9999 -9999 -9999 -9999  5.62  9.43 -9999 -9999 -9999 -9999 -9999 -9999
 468 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 22.04 22.29 21.63
 469 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 470 -9999 -9999 -9999 -9999 -9999 -9999  8.75  9.55 -9999 13.05 11.34 17.52
 471 -9999 -9999 -9999  4.54  5.62  6.29  9.72  7.16  6.90  6.52  7.96  8.75
 472 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 473 12.60  8.57  4.49  6.77  6.67  6.94  8.09 14.21 14.63 12.13 10.22 15.38
 474 -9999 -9999 -9999 -9999 -9999  2.42  3.33 -9999 -9999 -9999 -9999 -9999
 475 -9999  6.34 -9999 -9999 -9999 10.06  9.72 17.03  7.08 -9999  5.94 -9999
 476 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999  8.65  9.19  5.28
 477 -9999 -9999 -9999  7.79  6.56  8.19  8.47  9.70  6.68  7.70  7.35  7.25
 478 -9999 -9999 -9999 -9999 -9999 -9999 -9999  6.26 -9999 -9999 16.21 -9999
 479 -9999 -9999  7.19  7.45 10.69 10.76 11.84 11.93 17.70 18.23 19.46 24.03
 480 -9999 -9999 -9999 -9999  7.35 10.21  6.83  5.66  7.77  8.01  8.96 10.00
 481 -9999 -9999 -9999 -9999  6.56  2.52  6.07  5.66  6.33  6.41  6.85  7.75
 482 -9999 -9999 -9999 -9999 -9999 -9999 -9999  4.65  6.90  8.56  8.75 10.00
 483 -9999 -9999  7.91  9.14  9.19  8.81  8.50  8.35  6.58  6.85  6.72  7.86
 484  6.39  5.71  6.90  4.81 -9999  6.13  7.29  6.65  6.68  7.73  8.43  8.20
 485 -9999 -9999 -9999 -9999  2.62  5.66  8.50 10.09 16.68  9.44 12.17 12.05
 486 -9999 -9999  6.38  7.37  5.92  6.55  6.07  6.17  7.51  6.63  7.74 -9999
 487 -9999 -9999 -9999 -9999  2.39  5.03  4.93  5.99  5.75  8.29  8.11  7.50
 488 -9999 -9999 -9999 -9999  4.95 10.64  8.87  8.79  8.63 10.79 10.13 13.46
 489  7.20  6.98  6.47  6.09  4.92  5.03  5.47  5.37  5.75  6.08  6.26  5.98
 490  5.85  5.95  8.45  6.89  8.88  8.06  7.17  5.25  3.87  4.36  6.32  8.50
 491 -9999 -9999  4.31  5.42  4.49  5.53  5.77  6.14  5.93  5.97  6.32  6.00
 492 -9999 -9999  2.52  5.42  6.23  6.29  6.90  7.29 11.97 14.36 18.17 18.43
 493 -9999  8.09  8.93  9.48  9.12 10.21 12.47 13.28 14.00 19.42 14.76 18.83
 494 -9999 -9999 -9999 -9999  4.40  6.39  6.17  6.40  3.74  5.80  6.32  4.20
 495 -9999  5.28  6.21 -9999 14.05 -9999  8.79  9.27  7.08 11.84 12.04 11.70
 496 -9999  6.85  7.19  7.11 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 497 -9999  8.72  7.19 15.74 -9999  8.98 -9999  5.72  9.58 13.27 -9999  3.80
 498 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 14.38 15.08 16.90 17.37
 499  6.30  5.55 -9999 -9999  8.20  3.59 -9999 -9999 -9999 -9999 -9999 -9999
 500 -9999 -9999 -9999 -9999  4.66  5.79  6.68 -9999 -9999 12.74 -9999 12.30
 501 -9999 -9999 -9999 -9999 -9999  8.33  9.86 11.47 13.82 14.36 15.76 16.00
 502 -9999 -9999  6.11  5.42  5.77  4.40  4.74  4.89  5.18 14.77 11.59 11.25
 503 -9999  7.06  8.12  8.13  6.89  7.55  7.29  8.03  5.03  4.49  6.32  6.00
 504 -9999 -9999  3.67  6.09  5.25  5.03  4.86  5.37  3.83  3.68  4.25  3.84
 505 -9999  4.76 13.03 10.24 11.81 10.88 10.45 10.32  9.95  9.23  9.38 10.35
 506 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 507 -9999 -9999 -9999 -9999  5.25 10.32 10.14  9.96 10.07  9.56  4.74  5.50
 508  7.20  4.52  7.62 10.16 -9999 10.50 -9999 -9999 -9999  9.67  9.12  9.00
 509  6.48  6.11  4.74 -9999  5.25 -9999  4.86  7.01 -9999  5.52  6.38 -9999
 510 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 19.50 19.23
 511 -9999  9.99  9.99 -9999 10.96 13.33 12.88 13.12  9.61 -9999  8.80 10.30
 512 -9999 -9999  4.82  5.42 15.75  8.81  6.88  8.35 -9999 -9999 -9999 -9999
 513 -9999 -9999 -9999 -9999  5.96 18.87 11.28 11.93  6.33  5.52  8.19  8.33
 514 -9999 -9999 -9999  5.55  7.74  7.86  7.83  7.69  9.20  8.34  2.26  4.50
 515 -9999 -9999 -9999 -9999 -9999 -9999  7.29  8.35 10.86 11.68 11.05  8.97
 516 -9999 -9999 -9999 -9999 -9999  5.33  4.07  4.77 -9999 -9999 -9999 -9999
 517 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999
 518 -9999 -9999  7.19 -9999 -9999 -9999 -9999 -9999 -9999 12.74 13.68 13.01
 519 -9999 -9999 -9999  4.60  5.25  2.01  4.07  5.96  3.85  3.94  4.22  3.80
 520 10.08  9.45 14.38 14.22 11.15 12.58 12.75 12.52 21.92  7.06 -9999  9.44
 521 -9999 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15.76 16.73 -9999 17.54
 522 -9999 -9999 -9999 -9999  6.95 -9999 -9999  6.55 11.61 16.46 15.71 18.75
 523 -9999 -9999 -9999 -9999  5.94  7.31  7.93  9.17  9.63  9.48 10.52  9.61
 524 -9999 -9999 -9999 -9999 -9999  7.17 -9999 -9999 -9999 -9999 -9999 -9999
 525 -9999 -9999 -9999  5.08 13.12  6.60  7.02  8.35  9.86 -9999 -9999 -9999
 526 -9999 -9999 -9999 -9999  6.88  6.60 -9999 -9999 -9999  8.50  8.61  9.93
 527 -9999 -9999 -9999 -9999 -9999  5.59  9.11  6.93  8.92 10.62  8.57 10.59
 528 -9999 -9999 -9999 -9999 -9999 -9999 -9999  8.62  9.95 12.39 13.51 -9999
 529 -9999 -9999 -9999 -9999 -9999 -9999  5.16  6.93  8.57  9.88 11.10  9.40
 530 -9999 -9999 -9999  7.18 -9999 -9999  6.80  8.77  7.37  9.14  9.42 -9999
 531  8.32  8.72  8.63  8.13  8.53  8.49  8.50  8.71  9.03  8.84  9.12  9.13
 532 -9999  7.14  8.77 13.41 17.98 16.98 14.76 16.05  9.95  9.94 11.59 13.25
 533 -9999 -9999 -9999 -9999  5.25  4.40  9.90  4.77  6.33  8.29  7.02  7.00
 534 -9999 -9999 -9999 12.19 -9999 -9999 -9999 -9999 -9999  3.76 10.78  8.55
 535 -9999  4.60 -9999  7.33  8.20  5.99  7.29  7.75  4.60  6.44 -9999  7.21
 536 -9999 -9999 -9999 -9999  3.28  4.13  6.98  4.27 -9999 -9999  4.74  6.00
 537 -9999 -9999  5.75 -9999  5.25  6.60 -9999 -9999 -9999 -9999 -9999  7.60
 538 -9999  7.93  6.67  8.86 18.16  7.93  9.16  7.16  7.74  4.83  6.06  7.74
 539 -9999 -9999 -9999 -9999 -9999  9.43  4.56  2.98  5.52  4.42  4.59  7.22
 540 -9999 -9999 12.83 13.69  9.19  4.87 10.93  4.77 10.35 -9999  8.78  4.28
 541 -9999 -9999 -9999  6.09 -9999 -9999 -9999 -9999 -9999 -9999  8.46  9.00
 542 -9999 -9999 -9999 -9999 -9999 -9999 -9999 15.72 13.43 14.68 13.66 -9999
 543 -9999 -9999 -9999  6.77  9.84 10.06 -9999  5.07  6.07  5.26  7.89  8.65
 544 -9999  6.93 12.22 -9999 -9999  9.37 11.54 11.87 13.82 11.21 13.44 14.00
 545 -9999 -9999  4.11  4.74  4.53 10.63 -9999  7.16 11.51 11.05 -9999 -9999
 546 -9999 -9999 -9999 -9999  9.28  4.47 13.58  5.96  6.90 12.29 22.87 28.56
 547 -9999 -9999 -9999  4.74  4.59  4.24  4.56  5.09  8.34  6.91  7.91  8.00
 548 -9999 -9999 -9999  6.09 -9999 -9999 -9999 -9999 -9999 -9999 11.33 -9999
