 519  8  8  8  9  9  9  9  9  9  9  9  9
 520 12 12 12 12 12 12 12 12 12 12 13 14
 521  8  9 10 11 12 13 14 15 16 16 16 17
 522 10 11 12 13 14 14 15 16 16 16 16 16
 523 12 13 14 16 16 16 16 16 16 16 16 16
 524 10 11 12 13 14 14 14 14 15 15 15 15
 525 13 13 13 13 13 13 13 13 13 13 14 14
 526 13 15 16 17 18 18 18 19 20 20 20 20
 527 11 12 13 14 15 16 16 16 16 16 16 16
 528  9 10 11 13 13 15 15 16 16 16 16 16
 529  8  9 10 11 12 13 14 14 14 14 14 14
 530  9 10 11 12 12 12 12 12 12 12 12 12
 531 12 12 12 12 12 12 12 12 12 12 12 12
 532  9  9  9  9  9  9  9  9  9  9  9  9
 533  8  9 10 11 11 11 11 11 11 11 11 11
 534  9 10 11 12 12 13 13 14 14 14 14 14
 535  9  9  9  9  9  9  9  9  9  9 12 13
 536  8  9 10 11 12 12 12 12 12 14 14 14
 537 10 11 12 13 14 14 14 14 14 14 14 14
 538 11 12 12 12 12 12 12 12 12 12 12 12
 539  7  8  9 10 11 12 12 12 12 12 12 12
 540 10 11 12 12 12 12 12 12 12 12 12 12
 541  9 10 11 12 12 12 12 12 12 12 12 12
 542 11 12 13 14 15 15 15 16 16 16 16 16
 543  9 10 11 12 12 12 12 12 12 12 12 12
 544 12 12 12 12 12 12 12 12 12 12 12 12
 545  9 10 10 10 10 10 10 10 10 10 10 10
 546  8 10 11 11 11 11 11 11 11 11 11 11
 547  9 10 11 11 11 11 11 11 11 11 11 11
 548 10 11 12 12 13 13 13 13 14 15 15 15
 549 13 13 13 13 13 13 13 13 13 13 13 13
 550 12 13 14 15 16 16 16 16 16 16 16 16
 551  9 10 11 12 13 14 15 16 16 17 18 19
 552  9 10 11 12 13 14 15 17 18 18 18 18
 553 10 12 12 12 12 12 12 12 12 12 12 12
 554  9 10 11 12 12 12 12 12 12 12 12 12
 555  9 10 11 12 13 14 15 16 16 16 16 16
 556  9 10 11 12 13 14 15 16 16 17 17 17
 557  9  9  9  9 12 13 13 13 13 13 13 13
 558 10 11 12 12 13 13 14 15 15 15 15 15
 559  8  9 10 11 12 13 14 14 15 16 16 16
 560 11 11 11 11 11 11 11 11 11 11 11 11
 561  7  8  9 10 10 11 12 13 15 16 16 16
 562 11 12 13 14 15 16 16 16 16 17 18 18
 563 13 14 15 16 16 16 16 16 16 16 16 16
 564 10 11 12 13 14 15 16 16 16 16 16 16
 565 11 12 13 14 15 16 16 16 16 16 16 16
 566 10 11 12 13 14 15 16 16 16 16 16 16
 567 11 11 11 11 11 11 11 11 11 11 11 11
 568  8  9 10 11 12 12 12 12 12 12 12 12
 569 11 11 11 11 11 11 11 11 11 11 11 11
 570 10 11 12 12 12 12 13 13 14 14 14 14
 571  8  9 10 11 12 13 14 15 17 18 19 20
 572 10 11 12 12 12 12 12 12 12 13 13 13
 573  9 10 10 10 10 10 10 10 10 10 10 10
 574  7  8  9 10 11 12 12 13 13 13 13 13
 575 10 11 12 13 14 14 15 15 16 16 16 16
 576 11 12 13 14 15 16 16 16 16 16 16 16
 577 10 11 12 13 14 14 14 14 14 14 14 14
 578 10 11 12 12 12 12 12 12 12 12 12 12
 579  8  9 10 10 10 10 10 10 10 10 10 10
 580 10 11 12 13 14 14 14 14 14 14 14 14
 581  9 10 11 11 11 11 11 11 11 11 11 11
 582 10 11 11 11 11 11 11 11 11 11 11 11
 583 10 11 12 13 14 15 16 16 16 16 16 16
 584 11 12 13 14 15 16 16 16 16 16 16 16
 585  8  9 10 11 12 13 14 14 14 16 16 16
 586 12 13 14 15 16 17 18 18 18 18 18 18
 587 13 14 15 16 16 16 16 16 16 16 16 16
 588 12 12 12 13 13 13 14 14 14 14 14 14
 589 12 12 12 12 12 12 12 12 12 12 12 12
 590 12 12 12 12 13 13 13 13 13 13 13 13
 591 11 12 13 14 15 16 16 16 16 16 16 16
 592 11 12 13 14 15 16 16 16 16 17 17 17
 593  9 10 11 12 12 12 12 12 12 13 13 13
 594 11 12 13 13 13 13 13 13 13 13 13 13
 595 12 12 12 12 12 12 12 12 12 12 12 12
 596 12 12 12 12 12 12 12 12 12 12 12 12
 597 12 12 12 12 12 12 12 12 12 12 12 12
 598  9 10 11 12 12 12 12 12 12 12 12 12
 599 10 11 12 12 12 12 12 12 12 12 12 12
 600  7  8  9 10 11 12 12 12 12 12 12 12
 601 14 14 14 14 14 14 14 14 14 14 14 14
 602 12 13 14 15 16 16 16 16 16 16 16 16
 603  8  9 10 11 12 13 14 15 16 16 16 16
 604 10 10 11 12 12 12 12 12 12 12 12 12
 605 11 12 12 12 12 12 12 12 12 12 12 12
 606 14 14 15 16 16 16 16 16 16 16 16 16
 607 14 15 16 16 16 16 17 18 18 18 18 18
 608 12 12 12 12 12 12 12 12 12 12 12 12
 609 13 13 13 13 13 13 13 13 13 13 13 13
 610 10 11 12 13 14 15 16 16 16 16 16 16
 611  8  9 10 11 12 13 14 15 16 16 16 17
 612 14 14 15 16 16 16 16 16 16 16 16 16
 613  9 10 11 11 11 11 11 11 11 11 11 11
 614 12 13 14 14 14 14 14 14 14 14 14 14
 615  9  9 10 11 12 13 14 15 15 15 15 15
 616 12 13 14 15 16 16 17 18 19 19 19 19
 617 10 11 12 13 14 15 15 17 18 18 18 18
 618 12 13 14 15 16 16 17 19 19 20 20 20
 619 12 13 14 15 15 16 16 16 16 16 16 16
 620 11 11 11 11 11 11 11 11 11 11 11 11
 621 12 12 12 12 12 12 12 12 12 12 12 12
 622  8  8  8  8  8  8  8  8  8  8  8  8
 623 10 11 12 12 12 12 12 12 12 12 12 12
 624 12 13 14 15 16 16 16 16 16 16 16 16
 625 11 12 13 14 14 14 14 14 14 14 14 14
 626 10 11 12 12 12 12 12 12 12 12 12 12
 627  9 10 10 10 10 10 10 10 10 10 10 10
 628 12 12 12 12 12 12 12 12 12 12 12 12
 629 11 12 13 14 15 16 16 17 17 17 18 19
 630 12 12 12 12 12 12 12 12 12 12 12 12
 631 10 11 12 12 12 12 12 12 12 12 12 12
 632 11 12 13 13 13 13 13 13 13 13 13 13
 633 12 14 14 15 16 16 17 18 19 19 20 20
 634 10 11 12 13 14 15 16 16 17 17 17 18
 635 12 13 14 15 16 16 16 16 16 16 16 16
 636  7  8  9  9  9 10 10 10 10 10 10 10
 637  9 10 10 10 10 10 10 13 13 15 15 15
 638 12 13 14 15 16 16 16 16 17 20 20 20
 639  8  8  8  8  8  8  8  8  8  8  8  8
 640  8  8  8  9  9  9  9  9  9  9  9  9
 641 11 11 11 11 11 11 11 11 11 11 11 11
 642 10 11 12 12 12 12 12 12 12 12 12 12
 643  7  9  9 10 11 12 12 12 12 12 12 13
 644 11 11 11 11 11 11 11 11 11 11 11 11
 645 12 12 12 12 12 12 12 12 12 12 12 12
 646 10 10 10 10 10 10 10 10 10 10 10 10
 647  8  9 10 11 12 12 12 12 12 12 12 12
 648 10 11 12 12 12 12 12 12 12 12 12 12
 649  9  9  9 10 10 12 13 14 14 14 14 14
 650  7  8  9 10 11 12 13 14 16 17 18 18
 651  9 10 11 12 12 12 13 14 14 16 16 16
 652 10 11 12 12 12 12 12 12 12 12 12 12
 653 12 12 12 12 12 13 13 13 13 14 14 14
 654 12 13 14 15 16 17 18 18 18 18 18 18
 655  9 10 11 12 13 14 15 16 16 16 16 16
 656 12 13 14 14 14 14 14 14 14 14 14 14
 657 10 11 12 12 12 12 12 12 12 12 12 12
 658  9 10 11 12 13 14 15 16 16 16 16 16
 659  9 10 11 12 12 12 12 12 12 12 12 12
 660 12 12 12 12 12 12 12 12 12 12 12 12
 661 10 11 12 12 12 12 12 12 12 12 12 12
 662 11 12 12 12 12 12 12 13 13 13 13 13
 663 12 12 12 12 12 12 12 12 12 12 12 12
 664 10 11 12 13 13 14 14 15 16 16 16 16
 665  8  9 10 11 12 12 12 12 13 13 13 13
 666 11 13 13 14 14 14 14 15 15 15 15 15
 667  9 10 11 11 11 11 11 11 11 11 11 11
 668 13 14 14 14 14 14 14 14 14 14 14 14
 669  8  9 10 11 12 13 13 13 13 13 13 13
 670  9 10 11 12 13 14 15 16 16 17 17 17
 671 11 11 11 11 11 11 11 11 11 11 11 11
 672  9 10 11 12 13 14 15 16 16 17 17 17
 673  8  9 10 11 12 12 12 12 12 12 12 12
 674  7  8  9 10 11 11 12 12 12 12 12 12
 675 11 12 13 14 14 14 14 14 14 14 14 14
 676 10 11 13 13 13 13 13 13 13 13 13 13
 677  9 10 11 12 13 14 14 15 16 16 16 16
 678 11 12 13 14 15 16 16 16 16 16 16 16
 679 10 11 11 11 11 11 11 11 11 11 11 11
 680  8  9 10 11 12 12 12 12 12 12 12 12
 681 10 11 12 12 12 12 12 13 13 13 13 13
 682  9 10 11 12 12 12 12 12 12 12 12 12
 683  8  9 10 11 12 13 13 13 14 14 14 14
 684 10 11 12 14 14 14 14 14 14 14 14 14
 685 11 12 12 12 12 12 12 12 12 12 12 12
 686  9 10 11 12 12 12 12 12 12 12 12 12
 687  8  9 10 11 12 12 12 12 12 12 12 12
 688 10 11 12 13 14 15 16 16 16 16 16 16
 689 14 15 15 16 16 16 16 16 16 16 16 16
 690 12 12 12 12 12 12 12 12 12 12 12 12
 691 10 11 12 13 13 13 13 13 13 13 13 13
 692  8  9 10 11 12 13 14 15 16 16 16 16
 693 13 13 13 13 13 14 14 14 14 14 14 14
 694 11 11 12 12 12 12 12 12 12 12 12 12
 695 10 11 12 12 12 12 12 12 12 12 12 12
 696 12 12 12 12 12 12 12 12 12 12 12 12
 697 12 12 12 12 12 12 12 12 12 12 12 12
 698 11 12 12 12 12 12 12 12 12 12 12 12
 699 12 12 12 12 12 12 12 12 12 12 12 12
 700  9 10 11 12 12 12 12 12 12 12 12 12
 701  9  9  9  9  9  9  9  9  9  9  9  9
 702 10 11 12 12 12 12 12 12 12 12 12 12
 703  8  9 10 11 12 12 12 12 12 12 12 12
 704 10 11 12 13 14 15 15 16 16 17 18 18
 705 11 12 13 14 15 16 16 16 16 16 16 16
 706 10 11 12 13 13 13 13 14 14 16 18 18
 707 12 12 12 12 12 12 12 12 12 12 12 12
 708 10 11 12 12 12 12 12 12 12 12 12 12
 709 11 12 12 12 12 12 12 12 12 12 12 12
 710 12 12 12 12 12 12 12 12 12 12 12 12
 711  9 10 11 12 12 12 12 12 12 12 12 12
 712 10 11 12 12 12 12 12 12 12 12 12 12
 713  9 10 11 11 12 12 12 12 12 12 12 12
 714 11 12 12 12 12 12 12 12 12 12 12 13
 715 10 11 12 12 12 12 12 12 12 12 12 12
 716 10 11 12 12 12 12 12 12 12 12 12 12
 717 10 11 12 13 13 14 15 16 16 16 16 16
 718 11 12 12 12 12 12 12 12 12 12 12 12
 719  8  9  9  9  9  9  9  9  9  9  9  9
 720  9  9 10 11 12 12 12 12 12 12 12 12
 721 10 11 12 12 14 16 16 16 16 16 19 19
 722 10 12 12 13 13 13 13 13 13 13 13 13
 723 10 11 12 13 14 15 16 16 17 17 17 17
 724 11 11 11 11 11 11 11 11 11 11 11 11
 725 11 12 12 12 12 12 12 12 12 12 12 12
 726  8  9 10 11 12 12 12 12 12 12 12 12
 727 14 14 15 15 15 15 15 15 15 15 15 15
 728 11 12 13 14 14 15 16 16 16 16 16 16
 729 10 11 12 13 14 15 16 17 18 18 18 18
 730  9  9  9  9  9  9  9  9  9  9  9  9
 731 11 11 11 11 11 11 11 11 11 11 11 11
 732 12 12 12 12 12 12 12 12 12 12 12 12
 733 12 12 12 12 12 12 12 12 12 12 12 12
 734 12 12 12 12 12 12 12 12 12 12 12 12
 735 10 12 12 12 12 12 12 12 12 12 12 12
 736 10 10 10 10 10 10 10 10 10 10 10 10
 737  8  9 10 10 10 10 10 10 11 13 13 13
 738  8  9 10 11 11 12 12 12 12 12 12 12
 739  7  8  8  8  8  8  8  8  8  8  8  8
 740 11 12 13 14 15 16 16 16 16 16 16 16
 741 12 13 14 15 15 15 16 16 16 16 16 16
 742 11 12 13 14 14 14 14 14 14 14 14 14
 743 10 10 10 10 10 10 10 10 10 10 10 10
 744 10 11 12 12 12 12 12 12 12 12 12 12
 745  8  9 10 10 10 10 10 10 10 10 10 10
 746  9 10 11 12 12 12 12 12 12 12 12 12
 747  8  9 10 11 11 11 11 11 11 11 11 11
 748  8  9 11 11 12 12 12 12 12 12 12 12
 749 10 10 10 10 10 10 10 10 10 10 10 10
 750 13 14 14 15 15 15 16 16 16 17 17 17
 751  8  9 10 11 12 12 12 13 13 13 13 13
 752 12 12 12 12 12 12 12 12 12 12 12 12
 753 11 12 12 14 14 15 15 16 16 17 17 17
 754  9 10 11 12 13 14 15 16 16 16 16 16
 755 12 12 12 12 12 12 12 12 12 12 14 15
 756  7  8  9 10 11 12 13 14 15 16 16 16
 757  8  9 10 11 12 12 12 12 12 12 12 12
 758 11 12 12 12 12 12 12 12 12 12 12 12
 759  8  9 10 11 12 12 12 12 12 12 12 12
 760  7  8  9 10 10 10 10 10 10 10 10 10
 761 10 10 10 10 12 12 12 12 12 12 12 12
 762 11 12 12 12 12 12 12 12 12 13 14 14
 763 12 12 12 12 12 12 12 12 12 12 12 12
 764  8  9 10 11 12 12 12 12 12 12 12 12
 765  9 11 12 13 14 15 16 17 18 20 20 20
 766 11 12 13 14 15 16 17 17 18 18 19 19
 767  8  9 10 11 12 13 14 15 16 16 16 16
 768 11 12 12 12 12 12 12 12 12 12 13 14
 769  8  9 10 11 12 14 15 16 16 18 19 19
 770  9 10 11 12 13 14 15 16 16 19 20 20
 771 10 11 12 13 14 15 15 15 16 16 17 18
 772 13 13 13 13 13 13 13 13 13 13 13 13
 773 11 12 13 14 15 16 16 16 16 16 16 16
 774  9 10 11 12 13 14 15 16 16 16 16 16
 775 11 13 13 13 14 14 15 15 15 15 15 15
 776  9  9  9  9  9  9  9  9  9  9  9  9
 777  9 10 11 12 13 14 14 14 14 14 14 14
 778 10 11 12 13 14 15 16 16 16 16 16 16
 779  8  9 10 11 12 13 14 15 17 17 17 17
 780 10 11 12 13 14 15 16 17 18 20 20 20
 781  9 10 11 12 12 12 12 12 12 13 13 13
 782  9 10 11 12 13 14 15 16 16 16 16 18
 783 10 11 12 13 14 14 15 16 16 16 16 16
 784 10 11 12 13 14 15 15 15 16 16 16 16
 785  9 10 11 12 13 14 15 16 19 19 19 19
 786 13 14 14 15 15 15 15 15 15 15 15 15
 787 10 11 12 13 14 15 16 16 17 18 18 18
 788 12 13 13 13 13 13 13 13 13 13 13 13
 789 11 12 12 13 14 14 14 14 14 14 14 14
 790  9 10 11 12 13 14 15 16 16 16 16 16
 791 12 12 12 12 12 12 12 12 12 12 12 12
 792 10 11 12 13 14 15 15 15 15 15 15 15
 793 10 11 12 13 14 15 16 16 16 16 16 16
 794 12 12 12 12 12 12 12 12 12 12 12 12
 795 13 14 15 16 16 16 16 16 16 16 16 16
 796 12 14 15 15 16 16 16 16 16 16 16 16
 797  8  9 10 11 12 12 12 12 12 12 12 12
 798 12 12 12 12 12 12 12 12 12 12 12 12
 799  7  8  9 10 11 12 12 12 12 12 12 12
 800  8  9 10 11 11 11 11 11 11 11 11 11
 801  7  7  7  7  7  7  7  7  7  7  7  7
 802 12 12 12 12 12 12 12 12 12 12 12 12
 803  8  9 10 12 12 12 13 13 13 13 14 14
 804  8  9 10 11 12 13 14 15 16 16 16 16
 805  7  8  9 10 11 11 12 12 12 12 12 12
 806 11 11 11 11 11 11 11 11 11 11 11 11
 807  9 10 11 11 11 12 12 12 12 12 12 12
 808  9  9  9  9  9  9  9  9  9  9  9  9
 809  8  9 10 11 12 13 13 13 13 13 13 13
 810 11 12 12 12 12 12 12 12 12 12 12 12
 811  8  9 10 11 12 12 12 12 12 12 12 12
 812  9 10 10 10 10 10 10 10 10 10 14 14
 813  8  9  9  9  9  9  9  9  9  9  9  9
 814  8  9 10 11 12 13 14 15 15 17 18 18
 815 11 12 13 14 15 16 16 16 16 16 16 16
 816  9 10 11 12 13 14 14 16 17 18 18 18
 817  9  9  9 12 12 12 12 12 12 12 12 12
 818  9 10 11 12 12 12 12 12 12 12 12 12
 819  8  9 10 11 12 12 12 12 12 12 12 12
 820 10 10 10 10 10 10 10 10 10 10 10 10
 821  8  8  8  8  8  8  8  8  8  8  8  8
 822 11 12 12 12 12 12 12 12 12 12 12 12
 823 10 11 12 13 14 15 16 16 16 16 16 16
 824  9 10 11 12 12 12 12 12 12 12 12 12
 825  8  9  9  9  9  9  9  9  9  9  9  9
 826 12 12 12 12 12 12 12 12 12 12 12 12
 827 11 11 11 11 11 11 11 11 11 11 11 11
 828 10 11 11 11 11 11 11 11 11 11 11 11
 829  8  9 10 11 12 12 12 12 12 12 12 12
 830 10 11 12 12 13 13 13 13 13 13 13 13
 831 12 12 12 12 12 12 12 12 12 12 12 12
 832 10 11 12 12 12 12 12 13 13 13 14 14
 833  8  9 10 11 12 12 12 12 12 12 12 12
 834 11 13 13 14 15 15 15 15 15 15 15 15
 835  8  9  9  9  9  9  9  9  9  9  9  9
 836  9  9  9  9  9  9  9  9  9  9  9  9
 837  8  9 10 11 12 12 12 12 12 12 12 12
 838  8  9 10 11 11 11 11 11 11 11 11 11
 839  8  9  9  9  9  9  9  9  9  9  9  9
 840  9 10 10 10 10 10 10 10 10 10 10 10
 841 11 12 12 12 12 12 12 12 12 12 12 12
 842  8  9 10 11 12 12 12 12 12 12 12 12
 843 11 12 13 14 15 16 16 16 16 16 16 16
 844 11 12 13 14 15 15 16 16 16 16 16 16
 845  9 10 11 13 14 14 15 16 16 18 18 18
 846  7  8  9 10 11 11 12 12 12 12 12 12
 847  9 10 11 12 12 12 12 12 13 13 13 13
 848  7  8  9 10 11 12 12 12 12 12 12 12
 849 10 10 10 10 10 10 10 10 10 10 10 10
 850 13 14 14 14 14 14 14 14 14 14 14 14
 851 12 12 12 12 12 12 12 12 12 12 12 12
 852  9 10 11 12 12 12 12 12 12 12 12 12
 853  9 10 11 12 12 12 12 12 12 12 12 12
 854 11 12 13 14 15 16 16 16 16 16 16 16
 855 10 11 12 13 14 14 14 14 14 14 14 14
 856  8  8  8  8  8  8  8  8  8  8  8  8
 857  8  8  8  8  8  8  8  8  8  8  8  8
 858 11 11 11 11 11 11 11 11 11 11 11 11
 859  8  9 10 11 12 13 13 14 16 16 16 16
 860  9 10 12 14 15 15 16 16 18 19 19 20
 861 12 13 13 13 13 13 13 13 13 13 13 13
 862  9 10 11 12 13 14 14 15 16 16 16 16
 863  8  9 10 11 12 13 14 15 16 16 16 16
 864  9 10 11 12 12 12 12 12 12 12 12 12
 865 11 12 12 14 14 14 14 14 14 14 14 14
 866  9 10 11 12 13 14 15 17 17 17 17 17
 867  8  9 10 11 12 12 12 12 12 12 12 12
 868 10 11 12 12 12 12 12 14 14 14 14 14
 869 12 13 14 15 15 16 16 16 16 16 16 16
 870 10 11 11 11 11 11 11 11 11 11 11 11
 871 11 11 11 11 11 11 11 11 11 11 11 11
 872  8 12 12 12 12 12 12 12 12 12 12 12
 873 10 11 12 12 12 12 12 12 12 12 12 12
 874 10 11 11 11 11 12 12 14 14 14 14 14
 875  9 10 11 12 12 12 12 12 12 12 13 13
 876  8  9 10 11 11 11 11 11 11 14 14 14
 877  8  9  9  9  9  9  9  9  9  9  9 10
 878 14 15 16 16 16 16 16 16 16 16 16 16
 879 12 12 12 12 12 12 12 12 12 12 12 12
 880 11 12 12 12 12 12 12 12 12 12 12 12
 881 10 11 12 12 12 12 13 13 13 14 14 14
 882  8  9 10 11 12 12 12 12 12 12 12 12
 883 11 12 12 12 12 12 12 12 12 12 12 12
 884  8  9 10 10 10 10 10 10 10 10 10 10
 885 11 12 13 14 15 16 16 16 16 16 16 16
 886 12 12 13 13 13 13 13 13 13 13 13 13
 887 10 11 12 12 13 14 14 14 14 15 15 15
 888 10 11 12 13 13 14 14 15 15 16 16 16
 889 14 14 15 15 15 15 15 15 15 15 15 15
 890  8  9 10 11 11 11 11 11 11 11 11 11
 891  9 10 11 12 13 14 15 16 17 18 19 19
 892  9 10 12 12 12 12 13 13 13 13 13 13
 893  8  9  9  9  9  9  9  9  9  9  9  9
 894 10 10 10 10 10 11 11 11 11 12 12 12
 895  8  9 10 11 12 12 12 13 14 14 15 15
 896  9 11 11 11 11 11 11 11 11 11 11 11
 897 10 11 11 11 12 13 13 13 13 13 13 13
 898 10 12 12 12 12 12 12 12 12 12 12 13
 899  9 10 11 12 13 14 15 16 16 19 20 20
 900  9 10 11 12 12 13 13 13 13 13 13 13
 901  9 10 11 12 12 12 12 12 12 12 12 12
 902 10 11 11 11 11 11 11 11 11 11 11 11
 903 10 11 11 11 11 11 11 11 11 11 11 11
 904  8  9 10 10 10 10 10 10 10 10 10 10
 905  8  9 10 11 11 12 12 13 13 13 13 13
 906 13 14 14 14 14 14 14 14 14 14 14 14
 907  7  8  9 10 11 12 12 12 12 13 13 14
 908 10 11 12 12 12 12 12 12 12 12 12 12
 909 11 12 13 14 15 16 16 16 16 16 16 16
 910 10 11 12 13 14 15 16 16 16 16 16 16
 911 11 12 12 12 12 12 12 12 12 12 12 12
 912  8  9 10 11 12 13 14 15 16 16 16 16
 913  8  9 10 11 12 13 14 15 16 16 16 16
 914 11 12 12 12 12 12 12 12 12 12 12 12
 915 11 12 12 12 12 12 12 12 12 12 12 12
 916 12 12 12 12 12 12 12 12 12 12 12 12
 917 11 12 12 12 12 12 12 12 12 12 12 12
 918  7  8  9  9 10 10 10 10 10 10 10 10
 919  8  9 10 11 12 12 12 12 12 12 12 12
 920 12 13 14 15 16 17 17 17 17 17 17 17
 921 10 11 12 12 12 12 12 12 12 12 12 12
 922 12 12 12 12 12 12 12 12 12 12 12 12
 923  9  9  9  9  9  9  9  9  9  9  9  9
 924 11 12 12 12 12 12 12 12 12 12 12 12
 925 13 13 13 13 13 13 13 13 13 14 14 14
 926 13 14 15 15 16 16 16 16 16 16 16 16
 927 11 12 12 12 12 12 12 12 12 12 12 12
 928 10 11 12 12 12 12 12 12 12 12 12 12
 929 10 10 10 10 10 10 10 10 10 10 10 10
 930  8  9 10 10 10 10 10 10 10 10 10 10
 931 11 12 12 12 12 12 12 12 12 12 12 12
 932  8  9 10 11 12 12 12 12 12 12 12 12
 933  9 10 11 12 12 12 12 12 12 12 12 12
 934 12 13 13 13 14 14 14 14 14 15 17 17
 935 12 12 12 12 12 12 14 14 14 14 14 14
 936  8  9 10 11 12 12 13 13 13 13 13 13
 937  9 10 11 11 11 11 11 13 13 13 13 13
 938 11 12 12 12 12 12 12 12 12 12 12 12
 939  8  9 10 11 12 12 13 14 14 14 14 14
 940 12 13 14 15 16 16 16 16 16 16 16 16
 941 11 12 13 14 14 14 14 14 14 14 14 14
 942 11 12 13 14 15 15 16 16 16 16 16 16
 943  8  9 10 11 12 13 14 16 16 16 16 16
 944 10 11 12 12 12 12 12 12 12 12 12 12
 945 11 12 12 12 12 12 12 12 12 12 12 12
 946 12 12 12 12 12 12 12 12 12 12 12 12
 947 10 11 12 13 13 13 13 13 13 13 13 13
 948 10 11 13 13 14 14 14 14 14 14 14 14
 949  8  9 10 11 12 13 14 15 15 16 16 16
 950 11 12 13 14 14 14 14 14 14 14 14 14
 951 12 12 12 12 12 12 12 12 12 12 12 12
 952  9 10 11 12 13 13 14 14 14 14 14 14
 953 12 13 13 13 13 14 14 14 14 14 14 14
 954  8  9 10 12 12 12 12 12 12 12 12 12
 955 14 15 15 15 15 15 15 15 15 16 16 16
 956 11 12 12 12 12 12 12 12 12 12 12 12
 957  9 10 11 12 12 12 12 12 12 12 12 12
 958  8  9 10 10 11 12 12 12 12 12 12 12
 959  7  8  9 10 11 12 12 12 12 12 12 12
 960 11 12 12 12 12 12 12 12 12 12 12 12
 961 10 11 11 11 11 11 11 11 11 11 11 11
 962  9 10 11 12 12 12 12 12 12 12 12 12
 963  9 10 11 12 12 12 12 12 12 12 12 12
 964  9 10 11 12 13 14 15 16 16 16 17 18
 965 12 12 12 12 12 12 12 12 12 12 12 12
 966  8  9 10 11 12 13 14 15 16 16 16 16
 967 11 11 11 11 11 11 11 11 11 11 11 11
 968  8  9 10 11 12 12 12 12 12 12 12 12
 969  8  9 10 11 12 12 12 12 12 12 12 12
 970  7  7  7  7  7  7  7  7  7  7  7  7
 971  9 10 11 12 12 12 12 12 12 12 12 12
 972  8  9  9 10 12 12 12 12 12 12 12 12
 973 10 11 12 12 12 12 12 12 12 12 12 12
 974  9 10 11 12 13 14 15 16 16 16 16 16
 975 10 11 11 11 11 11 11 11 11 11 12 13
 976 10 11 12 12 12 12 12 12 12 13 14 14
 977  8  9 10 11 12 12 12 12 12 12 12 13
 978  8  9 10 11 12 13 15 15 16 16 16 16
 979 12 12 12 12 12 12 12 12 12 12 12 12
 980 11 12 13 13 13 13 13 13 14 16 16 16
 981  9 10 11 12 13 14 14 15 16 16 16 16
 982  7  8  9 10 11 12 12 14 15 16 16 16
 983  7  8  9 10 11 12 13 13 13 16 16 16
 984 11 12 13 14 14 14 14 14 14 14 14 14
 985 10 11 12 12 12 12 12 12 12 12 12 12
 986  9 10 11 12 13 14 15 15 15 15 15 15
 987  8  9 10 11 12 12 12 12 12 12 13 13
 988  7  8  9 10 11 12 12 12 12 12 12 12
 989  9 10 11 12 13 14 14 14 14 14 14 14
 990 12 12 12 12 12 12 12 12 12 12 12 12
 991 12 13 13 13 14 14 14 14 14 14 14 14
 992  9 10 11 12 12 12 12 12 12 12 12 12
 993 12 12 12 12 12 12 12 12 12 12 12 12
 994 12 12 12 12 12 12 12 12 12 12 12 12
 995 12 12 12 12 12 12 12 12 12 12 12 12
 996 12 12 12 12 13 15 15 15 16 16 16 16
 997 10 11 12 13 14 14 15 16 16 16 16 16
 998  8  9 10 11 12 13 13 14 15 16 16 16
 999 13 13 14 15 15 16 16 16 16 16 16 16
1000  9 10 11 12 12 12 12 12 12 12 12 12
1001 12 12 13 14 15 16 18 18 20 20 20 20
1002  8  9 10 11 12 13 15 15 16 16 16 16
1003 11 12 12 12 12 12 12 12 12 12 12 12
1004  9 11 11 12 13 13 13 13 13 13 13 13
1005  8  9 10 11 12 12 12 12 12 12 12 12
1006  8  8  8  8  8  8  8  8  8  8  8  8
1007  9  9  9  9  9  9  9  9  9  9  9  9
1008  7  8  9 10 10 10 10 10 10 10 10 10
1009  7  8  8  8  8  8  8  8  8  8  8  8
1010  7  8  9 10 11 12 12 12 12 12 12 12
1011 11 12 12 12 12 12 12 12 12 12 12 12
1012  8  8  8  8  8  8  8  8  8  8  8  8
1013  8  9  9  9  9  9  9  9  9  9  9  9
1014  8  9 10 11 11 11 11 11 11 11 11 11
1015  9 10 11 12 13 14 15 16 18 18 18 18
1016 13 14 15 17 17 18 19 20 20 20 20 20
1017  9 10 11 12 13 15 15 16 16 16 16 16
1018 12 12 12 12 12 12 12 12 12 12 12 12
1019  8  9 10 11 12 13 14 16 17 18 19 20
1020 13 14 15 16 16 16 16 16 16 16 16 16
1021 11 12 13 14 14 15 16 16 17 17 17 17
1022  9 10 12 12 13 13 13 13 13 13 15 15
1023 11 12 13 14 15 16 16 16 16 16 16 16
1024 12 12 12 12 12 12 12 12 12 12 12 14
1025  9 10 10 11 11 11 11 11 11 11 11 11
1026  6  6  6  6  6  6  6  6  6  6  6  6
1027 13 13 13 13 13 13 13 13 13 13 13 13
1028  9 10 11 11 12 13 14 15 16 16 16 16
1029 10 11 12 12 12 12 12 12 12 12 12 12
1030 11 12 12 14 14 14 14 14 14 14 14 14
1031  8  9 10 11 12 12 12 12 12 12 12 12
1032  8  9 10 11 12 12 12 12 12 12 12 12
1033 10 10 11 12 12 12 12 12 12 12 12 12
1034 11 12 12 12 12 12 12 12 12 12 12 12
1035  8  9 10 11 12 12 12 12 12 12 12 12
1036 10 10 10 10 10 10 10 10 10 10 10 10
